time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
31/05/2024,29.4,32.2,26.9,1.4,1.4,40173.75,44832.03,24.1,5.36
1/06/2024,28.2,30.4,26.3,5.5,5.5,39968.95,44840.43,29.8,4.48
2/06/2024,27,28.8,25.6,4.3,4.3,12303.58,44848.46,27.1,2.74
3/06/2024,27.5,30,24.8,1.9,1.9,32258.18,44856.11,26,4.17
4/06/2024,27.9,29.4,26.5,2.2,2.2,39361.94,44863.39,24.5,4.36
5/06/2024,27.5,29.7,25.8,2.6,2.6,36423.51,44870.3,26.1,4.23
6/06/2024,27.7,29.6,26,4.6,4.6,37761.15,44876.83,20.6,4.12
7/06/2024,27.5,29.4,25,3.6,3.6,39600,44882.96,25.6,4.26
8/06/2024,27.4,29.4,25.3,6.6,6.6,39751.81,44888.7,28.4,4.35
9/06/2024,27.6,29.6,25.4,0.9,0.9,40178.29,44894.04,28,4.69
10/06/2024,28.3,30.4,26.6,0.9,0.9,39067.24,44898.96,28.5,5.13
11/06/2024,28,29.7,26.7,2.2,2.2,40178.57,44903.47,30.8,4.55
12/06/2024,27.9,30.1,25,1.5,1.5,40287.43,44907.56,28.8,4.79
13/06/2024,28.4,30.7,26.8,0.4,0.4,37312.91,44911.22,27.3,4.75
14/06/2024,28.7,32,26.4,0,0,40398.27,44914.45,25.8,5.35
15/06/2024,28.1,30.9,25.5,0.4,0.4,39846.96,44917.25,28.8,5.3
16/06/2024,28.2,30.9,26.1,0.7,0.7,40843.66,44919.61,29.3,5.22
17/06/2024,28,29.6,26.3,1.5,1.5,39843.39,44921.51,26.8,4.71
18/06/2024,27.9,30.6,26,0.5,0.5,40401.14,44922.96,29.5,4.86
19/06/2024,27.5,30.2,25.8,2.4,2.4,39952.17,44923.95,30.7,4.65
20/06/2024,27.7,30.8,25.4,2.2,2.2,38991.52,44924.48,29.7,4.84
21/06/2024,28,31,25.4,1.6,1.6,40402.29,44924.54,29.7,5.18
22/06/2024,27.5,30.9,25.2,4.4,4.4,40061.7,44924.13,28.8,4.78
23/06/2024,27.9,31.2,24.9,0.7,0.7,39036.55,44923.25,30.1,4.91
24/06/2024,27.7,30.8,25.5,1.5,1.5,37870.84,44921.9,28.1,4.41
25/06/2024,27.3,29.7,25.4,0.5,0.5,34967.7,44920.09,29.2,4.26
26/06/2024,27.6,30.3,25.7,1.2,1.2,28324.01,44917.84,28.2,4.63
27/06/2024,28.5,31.7,26.2,0.3,0.3,38422.75,44915.13,26.4,5.4
28/06/2024,28.5,31.6,26,0.1,0.1,40981.85,44911.98,26.4,5.59
29/06/2024,28.1,30.8,25.8,1,1,40983.29,44908.41,26.3,5.07
30/06/2024,27.9,30,25.9,1.6,1.6,37098.25,44904.41,24.8,4.37
1/07/2024,28,30.3,25.8,0.9,0.9,40751.84,44899.98,27.5,4.83
2/07/2024,28.7,32,26.4,0.5,0.5,40869.48,44895.14,29.5,5.3
3/07/2024,28.5,31.4,26.5,1.5,1.5,40399.88,44889.89,27.3,4.99
4/07/2024,27.9,30.2,25.4,1.3,1.3,40281.43,44884.25,26.5,4.61
5/07/2024,27.5,30.5,25,3.7,3.7,39822.41,44878.21,25.1,4.25
6/07/2024,27.9,31.5,24.6,0.2,0.2,39600,44871.79,25.4,5.19
7/07/2024,28.2,30.9,26.2,0.9,0.9,39600,44864.99,24.8,5.05
8/07/2024,28.2,31.3,25.6,0.6,0.6,39600,44857.82,25.7,5.54
9/07/2024,29,32.7,26.4,0,0,40989.08,44850.29,25.5,6.15
10/07/2024,28.6,32,26.4,0,0,39600,44842.4,28,5.64
11/07/2024,28.6,32,25.9,0.3,0.3,40869.31,44834.16,25.9,5.55
12/07/2024,28.4,31.5,26.2,0.6,0.6,40749.65,44825.49,30.6,5.3
13/07/2024,27.9,30.9,25.8,0.8,0.8,38770.69,44816.38,30,5.15
14/07/2024,28.8,32.6,26.4,0,0,40509.85,44806.84,29.5,5.79
15/07/2024,28.6,31.7,26.5,0.2,0.2,37673.97,44796.89,27.6,5.48
16/07/2024,28.1,31.6,25,0.6,0.6,39227.02,44786.55,25.8,5.11
17/07/2024,27.8,29.9,25.8,1.2,1.2,29614.13,44775.83,25.4,4.18
18/07/2024,27.8,29.8,26.2,1.9,1.9,37057.26,44764.74,27.9,4.35
19/07/2024,28.8,32.4,26.3,0.7,0.7,34963.93,44753.3,29.1,5.57
20/07/2024,29.4,33.4,26.5,0,0,40859.75,44741.53,26.9,6.23
21/07/2024,29.1,33.1,26.5,0,0,40976.9,44729.44,26.8,6.25
22/07/2024,28.1,30.9,26.1,3.6,3.6,39790.3,44717.04,26.8,4.77
23/07/2024,28.1,30.6,26.1,1,1,40500.06,44704.36,25.8,4.76
24/07/2024,28.3,30.6,26.4,2.6,2.6,40404.74,44691.4,30,4.87
25/07/2024,28.7,31.1,26.3,1.3,1.3,39600,44678.18,28.1,5.41
26/07/2024,29.4,33.6,26.7,0.2,0.2,33777.59,44664.71,30.6,5.84
27/07/2024,29.5,33.7,27,1.5,1.5,40495.29,44651,29,6.06
28/07/2024,28.1,31.7,25.3,1.8,1.8,37200.4,44637.09,31.5,4.86
29/07/2024,27.7,31.6,25.6,5.3,5.3,37334.98,44622.96,31.7,4.77
30/07/2024,28.3,32.3,24.6,3.1,3.1,39600,44608.65,26.4,5.24
31/07/2024,28.1,31.6,25.1,0.6,0.6,40606.61,44594.16,28.4,4.97
1/08/2024,27.7,30.5,25.6,2.4,2.4,36744.16,44579.36,28.6,4.56
2/08/2024,28,31,25.5,1.2,1.2,39600,44564.25,27.2,5.03
3/08/2024,28.4,31,25.9,1.1,1.1,37272.5,44548.82,26.5,5.39
4/08/2024,28.6,32.6,26.1,4.5,4.5,40714.23,44533.12,31.2,5.72
5/08/2024,28.5,31.8,26.4,0.5,0.5,40141.65,44517.14,27.3,5.7
6/08/2024,28.4,30.9,26.1,0.3,0.3,40255.3,44500.9,26.5,5.25
7/08/2024,29.5,33.9,26.4,0,0,40819.9,44484.43,26.3,6.77
8/08/2024,28.8,33.5,26.2,1.2,1.2,40142.06,44467.74,29.2,6.26
9/08/2024,29.3,34.8,25.9,0,0,40477.82,44450.85,29.5,6.73
10/08/2024,28.6,32.4,26,0.3,0.3,39264.77,44433.77,26.6,5.37
11/08/2024,28.1,31.8,25.5,4.8,4.8,34169.64,44416.52,25.8,4.69
12/08/2024,27.5,31.7,25.1,6.7,6.7,36933.73,44399.11,24.6,4.66
13/08/2024,26.8,29.5,24.8,4,4,27299.77,44381.56,19.5,3.7
14/08/2024,27.4,29.6,25.4,1.5,1.5,34611.92,44363.89,25,4.04
15/08/2024,27.7,30.2,25.6,6.1,6.1,39437.5,44346.11,26.9,4.46
16/08/2024,27.1,29.4,25.7,13.8,13.8,33705.07,44328.23,27,3.92
17/08/2024,27.4,30.8,25.3,1.6,1.6,35032.48,44310.27,29.1,4.84
18/08/2024,28,30.3,25.1,0.5,0.5,31914.76,44292.25,23.4,4.71
19/08/2024,26.8,29.5,24.8,16.9,16.9,35265.17,44274.18,24,3.64
20/08/2024,26.6,29.1,25,8.8,8.8,33032.05,44256.05,24.2,3.94
21/08/2024,26.1,27.6,24.6,13.6,13.6,10800,44237.76,25.1,2.44
22/08/2024,26.9,29.7,25,2.7,2.7,17673.32,44219.27,21.8,3.5
23/08/2024,27.6,29.8,25.7,2.1,2.1,38076.16,44200.59,23.6,4.62
24/08/2024,27.7,30.3,25.7,1.5,1.5,38618.59,44181.75,27.3,4.74
25/08/2024,28.3,31.6,26,0.3,0.3,39844.25,44162.74,27.4,5.82
26/08/2024,28,31.4,25.1,0.8,0.8,39846.71,44143.6,27.1,5.59
27/08/2024,28.4,31.4,26.4,1.3,1.3,37738.53,44124.33,26.3,5.72
28/08/2024,28.6,32.6,26,0,0,37828.47,44104.95,29.1,6.15
29/08/2024,28.2,30.8,25.9,1.9,1.9,39758.67,44085.47,30.3,5.29
30/08/2024,27.4,30.6,25,3.6,3.6,39467.68,44065.91,29,4.81
31/08/2024,27,30.3,24.9,3.4,3.4,38350.28,44046.29,26.8,4.52
1/09/2024,26.9,30.5,24.6,4.3,4.3,39676.85,44026.61,29,4.58
2/09/2024,27.4,32,25,13.7,13.7,33451.25,44006.88,28.7,4.76
3/09/2024,27,29.9,25,0.7,0.7,23772.6,43987.14,29.3,3.78
4/09/2024,27.9,31.9,25.8,1.4,1.4,33916.13,43967.37,29.2,5.39
5/09/2024,28.5,31.7,26.3,0.2,0.2,39779.23,43947.61,30.4,5.7
6/09/2024,28.2,30.7,26,1.7,1.7,39600,43927.86,31.4,5.51
7/09/2024,28.6,31.2,26.5,0.4,0.4,36938.93,43908.12,29.7,5.64
8/09/2024,28.4,31.8,25.7,0.7,0.7,38591.38,43888.43,29.9,5.77
9/09/2024,28.1,30.9,25.2,0.6,0.6,39625.81,43868.78,32.2,5.61
10/09/2024,27.8,30.7,24.7,0.8,0.8,38578.7,43849.05,29.8,5.23
11/09/2024,28,30.3,25.8,1.2,1.2,39018.3,43829.2,28.6,4.91
12/09/2024,28.3,32.2,24.9,0,0,39600,43809.25,29.2,5.69
13/09/2024,28.5,31.8,26.2,0,0,39600,43789.21,31.9,5.44
14/09/2024,28.5,32,26,1,1,39600,43769.09,29.5,5.66
15/09/2024,29.2,33.2,26.1,0.6,0.6,39650.45,43748.91,29.6,6.46
16/09/2024,28.4,31.7,25.6,0.6,0.6,39600,43728.69,28.7,5.79
17/09/2024,28.2,32.5,25.8,1.7,1.7,39600,43708.42,40.3,5.59
18/09/2024,27.8,30.7,26,0.4,0.4,39600,43688.13,36.6,5.31
19/09/2024,27.8,31.7,25.4,1.4,1.4,39600,43667.83,34.8,5.54
20/09/2024,28.5,32.6,24.9,0,0,39600,43647.53,30.5,6.39
21/09/2024,27.4,30.2,24.9,2.4,2.4,39600,43627.25,30.9,5.18
22/09/2024,27.8,31.2,24.7,0.7,0.7,39600,43606.99,31.9,5.61
23/09/2024,28.3,31.8,26,1.4,1.4,39600,43586.77,31.4,5.66
24/09/2024,28,31.6,25.1,1.3,1.3,39645.9,43566.61,31.8,5.82
25/09/2024,28.5,31.9,25.5,0.5,0.5,39600,43546.51,31.1,5.99
26/09/2024,28.5,32.2,26.3,1,1,39600,43526.49,33.6,5.72
27/09/2024,29.4,34.4,25.8,2.2,2.2,36603.46,43506.56,23.2,5.74
28/09/2024,27.6,31.9,25.2,2.9,2.9,39600,43486.73,12.9,4.52
29/09/2024,26.8,30.4,24,23.2,23.2,37805.92,43467.01,22.7,4.35
30/09/2024,26.9,29.6,24.3,10.5,10.5,33621.09,43447.27,18.2,4.02
1/10/2024,27.9,30.8,25,1.8,1.8,39637.68,43427.47,17,5.09
2/10/2024,27.9,31.1,25.3,4,4,39600,43407.62,24.1,4.97
3/10/2024,28.3,31.3,25.8,1,1,37140.14,43387.75,24.8,5.09
4/10/2024,29,32.5,26.5,0.1,0.1,39712.47,43367.85,28.3,5.94
5/10/2024,28.6,31.8,26.8,3.1,3.1,39600,43347.95,26.1,5.41
6/10/2024,28.6,31.8,26.3,0.3,0.3,39600,43328.05,26.2,5.16
7/10/2024,27.8,31.7,24.7,0.4,0.4,36838.88,43308.19,23.2,5.33
8/10/2024,27.4,30.6,25.1,12.6,12.6,4218.69,43288.36,16.4,2.76
9/10/2024,27,30.2,24.7,14.5,14.5,30488.49,43268.59,18.6,3.91
10/10/2024,26.4,29.6,24.8,12.8,12.8,14912.57,43248.88,19.4,2.97
11/10/2024,26,28.6,25,8.4,8.4,15970.47,43229.25,22,2.83
12/10/2024,26.6,29.7,24.7,2.4,2.4,16527.39,43209.73,23.1,3.25
13/10/2024,26.2,29.4,24.8,8.6,8.6,19014.74,43190.3,21.6,3.24
14/10/2024,25.8,28.7,24.1,3.4,3.4,22641.32,43171.01,27.2,3.38
15/10/2024,27.1,29.7,24.8,1.2,1.2,34015.64,43151.85,25.3,4.17
16/10/2024,27.5,30.6,25,1.2,1.2,39702.85,43132.85,26,5.16
17/10/2024,28.3,31.7,25.9,0.3,0.3,40006.65,43114.02,26.8,5.67
18/10/2024,28.1,31,25.8,1,1,39985.64,43095.37,25.7,5.28
19/10/2024,27.8,30.2,25.6,1.5,1.5,39720.68,43076.91,24.7,4.94
20/10/2024,27.5,30.1,25.8,2.1,2.1,38714.18,43058.5,20.1,4.57
21/10/2024,27,28.8,25.5,4.8,4.8,17831.9,43040.11,19,3.22
22/10/2024,26.5,27.9,24,11.5,11.5,2905.43,43021.73,16.1,2.47
23/10/2024,26.1,29.4,23.8,29.7,29.7,18571.84,43003.4,21.8,3.05
24/10/2024,27.5,30.5,24.5,0.3,0.3,33036.14,42985.13,26.1,4.7
25/10/2024,27.8,30.3,25.4,0.5,0.5,39417.12,42966.93,23.5,5.16
26/10/2024,27.8,31.3,25.3,1,1,39255.87,42948.82,24.1,5.24
27/10/2024,27.8,30.8,25.3,0.8,0.8,39659.13,42930.82,25.9,5.23
28/10/2024,27.9,31.6,25.3,2.5,2.5,39563.49,42912.94,25.5,5.23
29/10/2024,28.8,33,25.6,0.5,0.5,36498.3,42895.2,23.5,5.59
30/10/2024,27.9,30.7,25.1,1.3,1.3,32756.15,42877.62,21.4,4.39
31/10/2024,27,30.5,25,13.1,13.1,35502.68,42860.22,19.8,4.25
1/11/2024,26,28.7,24.9,11.5,11.5,20249.85,42843.01,10.9,2.62
2/11/2024,26,29.7,23.6,5.7,5.7,32016.52,42826.01,16.6,3.71
3/11/2024,26.3,29.9,23.3,5.9,5.9,39491.32,42809.24,16.1,4.29
4/11/2024,25.8,28.5,23.4,14.4,14.4,30799.69,42792.72,15,3.29
5/11/2024,25.9,29.6,23.8,2.8,2.8,36000,42776.46,12.4,3.69
6/11/2024,26.9,30,23.4,1.2,1.2,39391.27,42760.5,13.5,4.44
7/11/2024,28.1,31.5,24.3,0.8,0.8,39538.18,42744.83,14.6,4.69
8/11/2024,26.5,29.4,24.8,9.5,9.5,11894.73,42729.48,19.3,2.49
9/11/2024,26.4,30.9,24.6,24.7,24.7,18000,42714.3,10,2.66
10/11/2024,26.9,30.1,23.6,1.5,1.5,39524.77,42699.26,11.5,4.48
11/11/2024,27.6,30.4,24.3,0.8,0.8,39246.38,42684.37,15,4.63
12/11/2024,27.1,30.4,24.8,7.7,7.7,39376.17,42669.64,14.3,4.14
13/11/2024,27,30.7,24.1,2.8,2.8,39376.89,42655.09,13.8,4.45
14/11/2024,26.7,30.5,24.2,4.9,4.9,39308.61,42640.75,14.4,4.04
15/11/2024,26,29.3,24,7.7,7.7,27223.85,42626.61,13.9,2.97
16/11/2024,26.8,30,23.8,0.5,0.5,39249.76,42612.71,14.1,4.31
17/11/2024,27.5,31,24.6,2.9,2.9,39321.64,42599.07,19.9,4.61
18/11/2024,26.3,29.3,24.2,25,25,39262.55,42585.69,14,3.75
19/11/2024,26,29.7,23.7,7.8,7.8,39262.79,42572.6,15.2,3.61
20/11/2024,25.6,28.7,23.5,9.1,9.1,35399.13,42559.82,11.5,3.29
21/11/2024,25.5,28.3,23.7,37.3,37.3,14731.45,42547.36,10.6,2.26
22/11/2024,25.6,29.9,23.4,42.1,42.1,28462.74,42535.24,15.4,3.41
23/11/2024,26.7,31,23.7,5.5,5.5,26767.27,42523.48,24.1,3.82
24/11/2024,25.6,28.7,24.2,14.8,14.8,8540.31,42512.1,19.6,2.29
25/11/2024,24.9,26.6,24,51.5,51.5,599.28,42501.12,9.6,1.13
26/11/2024,25.1,27,23.5,22.1,22.1,2065.7,42490.56,29.9,1.58
27/11/2024,27.4,31.2,25.1,0.5,0.5,39335.88,42480.43,35.4,4.6
28/11/2024,27.5,30.6,24.7,2.1,2.1,38522.48,42470.76,27.7,4.93
29/11/2024,27.1,30.8,24.4,0,0,37721.38,42461.43,29,4.69
30/11/2024,26.8,29.8,25.4,3.3,3.3,25314.25,42452.41,23.6,3.58
1/12/2024,27.7,31.1,24.8,0,0,36096.07,42443.72,24.9,4.94
2/12/2024,27.9,31.2,25.8,0.1,0.1,39413.27,42435.36,24.2,5.65
3/12/2024,27.7,32.1,23.9,0.2,0.2,36603.98,42427.35,14.4,4.63
4/12/2024,26.8,30.2,24.2,2.4,2.4,36060.56,42419.69,13.6,3.83
5/12/2024,26.1,29,23.5,2.1,2.1,39472.94,42412.4,14.2,3.7
6/12/2024,26.6,29.6,23.8,0.8,0.8,34408.71,42405.48,12.4,3.66
7/12/2024,27.1,30.7,24.2,0.2,0.2,24195.72,42398.95,17.8,3.52
8/12/2024,26.7,30.3,24.6,4.6,4.6,32095.38,42392.82,18.1,3.58
9/12/2024,26.3,29.2,23.4,2.1,2.1,39564.05,42387.09,15.4,4.02
10/12/2024,26.7,29,24,0.2,0.2,39588.43,42381.79,13,4.14
11/12/2024,26.5,29.5,24.4,7,7,32978.82,42376.91,20.1,3.84
12/12/2024,26.2,29.8,24,1.3,1.3,38567.19,42372.47,13.1,3.36
13/12/2024,25.8,29.9,23.9,8.4,8.4,36989.62,42368.48,12.5,3.63
14/12/2024,25.4,29.7,23.3,14,14,29234.71,42364.95,12.8,3.31
15/12/2024,26.9,31.5,22.9,1.2,1.2,37250.48,42361.89,16.8,4.23
16/12/2024,26.7,30.1,24.2,0.5,0.5,36144.62,42359.31,16.7,3.39
17/12/2024,26.5,29.6,24.3,10.5,10.5,39562.82,42357.21,14.8,3.66
18/12/2024,26.6,29.9,23.8,0.6,0.6,39534.18,42355.62,10.7,4.05
19/12/2024,27.1,29.9,24.5,2.9,2.9,39505.58,42354.51,20.9,3.86
20/12/2024,27.4,30.1,25.5,3.5,3.5,39476.64,42353.86,20.1,4.11
21/12/2024,26.6,29.8,24.8,16.2,16.2,32321.71,42353.67,23.7,3.5
22/12/2024,26.3,30.5,23.8,4,4,39418.1,42353.95,10.1,3.6
23/12/2024,26.6,29.2,24,0.6,0.6,39388.68,42354.68,14.1,4.04
24/12/2024,26.6,29.9,23.6,0.4,0.4,39359.27,42355.87,16.5,4.19
25/12/2024,26.5,30,22.9,0,0,39329.97,42357.5,17.5,4.59
26/12/2024,26.7,30.3,23.3,0.2,0.2,39300.87,42359.57,18.6,4.14
27/12/2024,25.9,30.1,22.6,2.5,2.5,36062.95,42362.09,14.3,3.98
28/12/2024,27,30.3,24.6,0.2,0.2,32632.46,42365.03,19.6,3.59
29/12/2024,25.6,29.8,23.5,40,40,37711.05,42368.41,14.6,3.52
30/12/2024,25.7,28.6,24,15.7,15.7,35075.91,42372.2,10.1,3.29
31/12/2024,25.5,28.6,23.7,10.2,10.2,29701.89,42376.42,24.4,2.99
1/01/2025,24.5,27.1,23.2,49.3,49.3,15705.08,42381.06,25.6,2.13
2/01/2025,24.4,26,23.6,18.5,18.5,0,42386.1,20,1.27
3/01/2025,26.3,30.3,23.6,4.2,4.2,32202.01,42391.55,26.7,4.7
4/01/2025,25.7,28.9,23.8,2,2,26484.64,42397.39,21.6,3.7
5/01/2025,25.9,30.3,23.6,3.7,3.7,35407.1,42403.62,18.7,4.49
6/01/2025,25.9,29.8,23.1,0,0,39018.52,42410.25,12.9,4.22
7/01/2025,25.5,29.4,22.3,0.9,0.9,36401.98,42417.26,15,4.11
8/01/2025,26.1,29.9,22.8,2,2,39046.81,42424.73,19.3,4.2
9/01/2025,26.8,30.3,24,1.9,1.9,39025.59,42432.7,19.4,4.42
10/01/2025,26.9,31.1,23.6,1.8,1.8,38942.79,42441.11,20.2,4.44
11/01/2025,25.4,27.5,23.8,12.2,12.2,12730.33,42449.98,15.4,1.96
12/01/2025,24.4,27.2,22.9,75.3,75.3,18209.67,42459.27,24.2,2
13/01/2025,25.9,29.1,23.4,8.8,8.8,36792.69,42468.98,24.4,3.81
14/01/2025,24.4,25.8,23.7,31.7,31.7,0,42479.08,18.8,1.23
15/01/2025,24.5,25.9,23.2,26.4,26.4,0,42489.57,22.2,1.26
16/01/2025,25.1,28.2,23.6,16.7,16.7,16205.9,42500.41,23.4,2.17
17/01/2025,26.6,30.2,24.2,0.3,0.3,38496.03,42511.61,26,5.2
18/01/2025,25.6,28.8,23.7,19.2,19.2,20845.91,42523.12,24.2,3.04
19/01/2025,24,24.6,23,68,68,0,42534.96,19.9,0.62
20/01/2025,26,29.2,23.6,0.4,0.4,31601.69,42547.1,25.1,3.94
21/01/2025,26.6,30.1,23.5,8.4,8.4,36254.22,42559.51,22.1,4.65
22/01/2025,24.5,26.2,23.1,22.2,22.2,349.4,42572.19,20.6,1.52
23/01/2025,25.7,28.3,23.4,0.5,0.5,28485.37,42585.12,22.7,3.21
24/01/2025,25.4,27.7,23.8,2.1,2.1,4946.81,42598.29,19,2.37
25/01/2025,26.2,29.4,23.5,0.8,0.8,26787.01,42611.67,22.2,3.94
26/01/2025,26.3,29.1,24.6,1.7,1.7,26321.2,42625.27,26.6,3.73
27/01/2025,26.4,29.9,24.4,0,0,35903.45,42639.05,24.1,5.33
28/01/2025,24.7,26.2,23.5,16.1,16.1,827.35,42653.16,21.9,2.11
29/01/2025,25.9,29,23.4,10.1,10.1,24958.18,42667.65,26.7,3.16
30/01/2025,25.6,29.2,22.8,35.1,35.1,36711.51,42682.48,16.8,3.65
31/01/2025,26.2,29.3,23.5,1.3,1.3,39505.22,42697.64,24.5,4.03
1/02/2025,26.8,30.2,23.9,2.1,2.1,38752,42713.11,23.6,4.65
2/02/2025,26.9,30.5,24.2,0.1,0.1,39907.07,42728.86,23.1,5.36
3/02/2025,26.6,30.7,24,0,0,38758.12,42744.89,21.1,5.11
4/02/2025,26.4,30.8,22.9,0,0,40020.81,42761.16,19.8,5.61
5/02/2025,26.9,30.3,23.9,0.5,0.5,39727.35,42777.67,20.2,5.01
6/02/2025,26.8,29.9,24,0.4,0.4,40037.8,42794.39,22,5.01
7/02/2025,27.2,31.8,24.2,0,0,40250.09,42811.3,24.4,5.98
8/02/2025,26.8,31.1,23.2,0.1,0.1,39445.26,42828.38,28,6.08
9/02/2025,26.9,31.5,23.8,0,0,39964.88,42845.62,26.4,6.25
10/02/2025,27,31.8,23,0,0,39975.32,42863,20.1,5.73
11/02/2025,26.9,30.9,22.8,0.3,0.3,38816.05,42880.51,20.8,4.94
12/02/2025,27.6,31.4,24.5,0.3,0.3,39480.9,42898.12,24.1,5.55
13/02/2025,27,31.6,23.5,0,0,40433.52,42915.81,26.5,6.09
14/02/2025,26.4,30.7,22.3,0,0,40230.08,42933.57,18.8,5.22
15/02/2025,27.1,31.6,23.2,1.5,1.5,40035.14,42951.39,25.3,5.5
16/02/2025,27.1,31.8,22.5,0,0,40466.12,42969.25,26.8,6.16
17/02/2025,27.7,31.4,24.5,1.2,1.2,39958.06,42987.3,24,5.54
18/02/2025,27.3,30.7,24.6,2.3,2.3,39972.88,43005.6,23.3,5.05
19/02/2025,27.3,30.5,23.6,1.8,1.8,40512.88,43024.11,20.6,4.9
20/02/2025,27.6,31.4,24,0.1,0.1,40529.89,43042.82,21.2,5.87
21/02/2025,27.5,31.5,23.6,0.1,0.1,40547.54,43061.71,27.7,5.89
22/02/2025,27.6,32.3,23.9,0,0,40624.12,43080.78,20.9,5.98
23/02/2025,28.3,33.3,24,0.2,0.2,40645.88,43099.99,26.5,6.54
24/02/2025,28.8,33.4,25.1,0.5,0.5,40498.89,43119.34,25.1,6.68
25/02/2025,28.6,32.3,25.8,0.5,0.5,39993.28,43138.82,24.4,5.92
26/02/2025,27.9,32.1,25.3,1.3,1.3,39175.2,43158.39,28,5.13
27/02/2025,25.7,29.7,23.8,17.6,17.6,17797.1,43178.05,26,3.12
28/02/2025,25.2,27.8,23.7,14.5,14.5,24132.51,43197.78,24.4,2.81
1/03/2025,25.7,29,23.5,12.5,12.5,31885.87,43217.57,16.2,3.5
2/03/2025,25.5,29.3,23.5,16.8,16.8,28809.95,43237.39,15.4,3.07
3/03/2025,25.7,30.4,23.1,24.9,24.9,21600,43257.25,20.3,3.41
4/03/2025,27.2,31.5,23.4,0,0,32399.03,43277.11,18.3,4.59
5/03/2025,27,32,22.7,0,0,40690.71,43296.96,16.6,5.35
6/03/2025,27,30.6,23.6,0.1,0.1,36951.27,43316.79,15.9,4.53
7/03/2025,26.5,29.9,23.1,0,0,37634.95,43336.59,13.6,4.81
8/03/2025,26.6,30,23.2,0.6,0.6,40062.93,43356.33,15.5,5.01
9/03/2025,27.1,30.9,23.1,0,0,40884.95,43376.18,24,6.13
10/03/2025,26.9,31.1,25.3,9.1,9.1,19211.27,43396.16,25.5,3.53
11/03/2025,25.4,28,24,19,19,12265.97,43416.26,19,2.56
12/03/2025,26.7,29.9,23.7,0.6,0.6,40749.36,43436.48,13.3,5
13/03/2025,27.3,30.1,24,0.5,0.5,40361.91,43456.79,15.4,4.95
14/03/2025,26.8,30.1,24.1,1.8,1.8,40491.16,43477.18,16.1,4.51
15/03/2025,27.2,30.5,23.4,0.9,0.9,40825.51,43497.65,13.6,5.07
16/03/2025,26.5,28.4,24.6,13.6,13.6,9062.28,43518.17,14.5,2.41
17/03/2025,26.5,30.6,24.1,17.7,17.7,31066.5,43538.73,14.8,3.46
18/03/2025,26.9,30.3,24.5,2.5,2.5,39784.3,43559.32,20.6,4.36
19/03/2025,25.7,28.3,23.2,19.4,19.4,35173.49,43579.91,15.2,3.84
20/03/2025,27.7,30.7,24.7,0.9,0.9,36910.83,43600.52,21.8,5.04
21/03/2025,28.3,31.5,25.4,0,0,40839.61,43621.1,22.2,5.44
22/03/2025,28,31.1,25.6,3.4,3.4,40535.88,43641.66,17.4,4.82
23/03/2025,28.3,31.8,25,0.4,0.4,40635.18,43662.18,22.3,5.5
24/03/2025,28.4,31.4,25.3,1.6,1.6,40133.82,43682.64,22.4,5.28
25/03/2025,27.8,31.6,25.4,2.1,2.1,37130.16,43703.04,17,4.94
26/03/2025,26.9,30.3,24.9,2.2,2.2,39600,43723.34,17.3,4.52
27/03/2025,27,31,24.1,1.6,1.6,39600,43743.55,18.9,4.76
28/03/2025,27.5,31.1,24.5,1.4,1.4,39227.49,43763.66,13.2,4.66
29/03/2025,27.4,31.5,24.8,2.1,2.1,40146.34,43783.78,13.5,4.86
30/03/2025,26.9,31,24,2,2,39938.38,43803.97,13.6,4.71
31/03/2025,26.4,30,24.2,5.6,5.6,35532.34,43824.21,16.3,4.01
1/04/2025,26.8,29.5,24.4,7.3,7.3,36096.1,43844.5,10.1,3.89
2/04/2025,26.9,29.1,24.8,2.5,2.5,38630.52,43864.81,13.9,4.01
3/04/2025,26.5,29.4,24.1,6.5,6.5,37825.24,43885.13,12.3,4.25
4/04/2025,26,28.6,24.2,14.9,14.9,39600,43905.45,12.5,3.65
5/04/2025,26.6,29.7,24,7.3,7.3,26408.44,43925.76,18.5,3.88
6/04/2025,26.9,30,24.3,4.5,4.5,28071.36,43946.04,21.7,3.87
7/04/2025,26.8,31.1,24.6,13.1,13.1,38272.82,43966.27,21.3,4.23
8/04/2025,26.4,29.8,24.4,17.2,17.2,26943.79,43986.45,18.3,3.24
9/04/2025,26.8,29.4,25.1,3.9,3.9,22492.47,44006.56,23.4,3.36
10/04/2025,26.9,30.2,25,3.2,3.2,38623.14,44026.59,26.8,4.42
11/04/2025,26.2,28.2,24.8,5.4,5.4,10188.3,44046.52,28.3,2.84
12/04/2025,28.6,32.3,25,0.1,0.1,40327.4,44066.33,26.8,6.01
13/04/2025,29.1,32.9,25.9,3.1,3.1,39949.76,44086.01,23.5,5.99
14/04/2025,27.6,32,25.6,3.1,3.1,29689.65,44105.55,15.4,4.12
15/04/2025,27.1,31.3,24.8,3.3,3.3,36102.14,44124.92,13.9,4.67
16/04/2025,27.8,31.7,24.9,3.7,3.7,40045.56,44144.12,16.4,4.73
